S.no,Company,Max_Speed,Econsumption_Rating,Warranty,Price,Discount_percentage,Capacity_Kg,Type
0,realme,1450,5,2,9200,48,7,Semi Automatic
1,FOXSKY,700,5,2,12190,45,8,Semi Automatic
2,realme,740,5,2,7690,45,7.5,Semi Automatic
3,MarQ,1350,5,2,6490,20,6,Semi Automatic
4,SAMSUNG,1350,5,2,17990,40,7,Fully Automatic
5,MarQ,700,5,2,7490,23,7,Semi Automatic
6,realme,740,5,2,13490,56,7.5,Fully Automatic
7,FOXSKY,1300,5,2,7199,48,8,Semi Automatic
8,Thomson,1500,5,2,7190,31,7.5,Semi Automatic
9,Whirlpool,1400,5,2,7899,36,6,Fully Automatic
10,FOXSKY,700,5,1,34990,38,11,Semi Automatic
11,realme,1300,5,2,14490,40,8.5,Semi Automatic
12,Whirlpool,1490,5,2,11990,32,7,Fully Automatic
13,FOXSKY,1350,5,2,11499,22,9.5,Semi Automatic
14,SAMSUNG,700,5,1,15000,25,9,Fully Automatic
15,SAMSUNG,1400,5,2,12910,26,8.5,Semi Automatic
16,Voltas,1350,5,1,13999,45,9,Semi Automatic
17,MarQ,1300,5,2,17990,25,6.5,Semi Automatic
18,SAMSUNG,1400,5,2,19990,19,6.5,Semi Automatic
19,Thomson,1350,5,1,14090,31,7,Semi Automatic
20,FOXSKY,1350,5,2,12999,25,7.5,Semi Automatic
22,realme,1450,5,4,23990,37,8,Semi Automatic
24,Voltas,1350,5,2,10970,45,6.5,Semi Automatic
26,realme,1300,5,1,9200,23,7,Semi Automatic
27,FOXSKY,1350,5,4,12190,45,8,Semi Automatic
29,Voltas,800,5,2,11490,36,8,Semi Automatic
30,MarQ,1000,5,1,7199,48,6,Semi Automatic
31,FOXSKY,1500,5,2,34990,24,8,Semi Automatic
32,Voltas,1400,5,2,10290,27,6,Semi Automatic
35,IFB,1200,5,2,12990,45,7,Fully Automatic
36,FOXSKY,1490,5,2,14490,35,11,Semi Automatic
37,realme,1350,5,1,11499,45,7.5,Semi Automatic
38,Whirlpool,740,5,2,14490,40,7,Semi Automatic
39,Voltas,1400,5,4,26990,38,7,Semi Automatic
40,realme,1500,5,2,13999,32,8.5,Semi Automatic
41,FOXSKY,1350,5,2,17990,44,9.5,Semi Automatic
42,Whirlpool,780,5,2,9990,16,6.5,Semi Automatic
43,Thomson,1350,5,2,8990,26,10,Semi Automatic
44,SAMSUNG,1350,5,1,8990,45,8,Semi Automatic
45,SAMSUNG,1300,5,2,9999,26,7,Fully Automatic
46,Voltas,1400,5,2,12999,37,9,Semi Automatic
47,MarQ,700,5,1,37990,29,6.5,Semi Automatic
48,Whirlpool,840,5,2,5800,33,7.5,Fully Automatic
49,TCL,740,5,2,33990,31,8.5,Fully Automatic
50,FOXSKY,1350,5,2,7490,25,11,Semi Automatic
51,Voltas,680,5,2,7990,27,9,Semi Automatic
53,MarQ,900,5,4,13990,45,9,Semi Automatic
54,realme,650,5,1,9200,33,8,Fully Automatic
55,Voltas,1300,5,2,8740,38,7.5,Semi Automatic
56,FOXSKY,1400,5,2,6490,22,7.5,Semi Automatic
57,SAMSUNG,1400,5,2,7990,50,9,Fully Automatic
58,IFB,700,5,2,9790,48,6,Fully Automatic
59,SAMSUNG,1350,5,2,17990,45,12,Fully Automatic
60,Panasonic,1300,5,2,7899,51,6.5,Fully Automatic
61,Thomson,1500,5,2,7690,45,7,Fully Automatic
63,Voltas,1400,5,2,10990,36,8.5,Semi Automatic
64,SAMSUNG,700,5,2,11990,27,7,Fully Automatic
65,SAMSUNG,1450,5,1,12190,22,9.5,Semi Automatic
66,Thomson,840,5,2,9690,38,9,Fully Automatic
67,Godrej,900,5,2,7190,32,8,Fully Automatic
70,Thomson,650,5,2,7199,24,8.5,Fully Automatic
72,TCL,740,5,2,11990,26,7,Fully Automatic
73,FOXSKY,1200,5,2,9200,45,11,Semi Automatic
74,FOXSKY,1350,5,2,8740,29,9.5,Semi Automatic
75,FOXSKY,1450,5,2,7990,30,8,Semi Automatic
76,realme,1400,5,2,7490,31,7,Semi Automatic
77,MarQ,700,5,2,6490,25,6,Semi Automatic
78,Thomson,1350,5,2,8999,29,8.5,Semi Automatic
79,Thomson,1300,5,1,8499,51,8,Semi Automatic
80,FOXSKY,1000,5,2,7990,27,8,Semi Automatic
81,Thomson,900,5,2,7899,21,7.5,Semi Automatic
82,BOSCH,740,5,1,29990,45,7,Fully Automatic
83,Voltas,1350,5,2,19990,53,10,Fully Automatic
84,SAMSUNG,1500,5,3,34990,56,9,Fully Automatic
85,Godrej,700,5,2,9490,60,7,Semi Automatic
86,realme,1200,5,2,7690,40,7.5,Semi Automatic
87,realme,700,5,1,9690,45,8.5,Semi Automatic
88,Whirlpool,1490,5,2,15990,28,7.5,Fully Automatic
89,BOSCH,1350,5,2,37900,26,9,Fully Automatic
90,Voltas,700,5,2,12190,52,9,Semi Automatic
91,MarQ,1450,5,4,7190,31,6.5,Semi Automatic
92,MOTOROLA,1400,5,2,13490,41,14,Semi Automatic
93,LG,1350,5,4,15000,56,8.5,Semi Automatic
94,MOTOROLA,1350,5,2,8190,36,7,Semi Automatic
95,Voltas,1300,5,2,20490,31,11,Fully Automatic
96,realme,840,5,3,7490,45,7,Semi Automatic
97,FOXSKY,1500,5,2,7990,48,8,Semi Automatic
99,TCL,1400,5,2,11490,36,7,Semi Automatic
100,MarQ,1350,5,3,6490,48,6,Semi Automatic
101,FOXSKY,840,5,2,7990,44,8,Semi Automatic
104,ONIDA,1490,5,2,15990,39,6,Fully Automatic
105,Thomson,1350,5,2,14990,55,11,Semi Automatic
106,FOXSKY,740,5,1,9200,19,11,Semi Automatic
107,Thomson,700,5,2,7899,24,7.5,Semi Automatic
108,SAMSUNG,1200,5,2,12490,45,9,Fully Automatic
109,Voltas,740,5,2,13790,44,7,Semi Automatic
110,realme,1500,5,1,7690,60,7.5,Semi Automatic
111,realme,1350,5,2,9690,40,8.5,Semi Automatic
112,Voltas,700,5,2,23990,60,8,Fully Automatic
113,Whirlpool,1300,5,3,6790,26,7.5,Fully Automatic
114,Motorola,1400,5,2,30000,48,6.5,Fully Automatic
116,FOXSKY,1200,5,2,8740,52,9.5,Semi Automatic
117,Voltas,700,5,2,12190,24,9,Semi Automatic
118,Godrej,1300,5,2,15490,33,7,Fully Automatic
119,MOTOROLA,700,5,2,8569,40,14,Semi Automatic
120,FOXSKY,840,5,2,7490,33,11,Semi Automatic
121,Voltas,700,5,2,7990,31,9,Semi Automatic
124,Thomson,650,5,2,35490,45,7,Fully Automatic
126,FOXSKY,900,5,4,6490,50,7.5,Semi Automatic
127,SAMSUNG,1000,5,4,7990,19,9,Fully Automatic
130,Panasonic,1400,5,2,9200,56,6.5,Fully Automatic
131,Thomson,1500,5,2,7899,48,9,Fully Automatic
132,Voltas,1350,5,2,38990,30,7,Fully Automatic
134,MOTOROLA,780,5,2,12499,34,8,Semi Automatic
135,SAMSUNG,1400,5,2,23990,19,8,Fully Automatic
136,Godrej,1300,5,2,7690,40,8,Fully Automatic
137,Thomson,1400,5,2,9690,64,8.5,Fully Automatic
138,Voltas,1300,5,3,18490,41,7.5,Semi Automatic
139,IFB,1400,5,2,11390,48,10,Fully Automatic
141,SAMSUNG,840,5,2,12190,15,12,Fully Automatic
144,SAMSUNG,1400,5,2,10990,56,7,Fully Automatic
145,Whirlpool,900,5,2,8499,36,8,Fully Automatic
146,FOXSKY,650,5,2,7490,2,11,Semi Automatic
147,Voltas,700,5,1,7990,47,9,Semi Automatic
148,SAMSUNG,1400,5,4,11990,38,9,Fully Automatic
149,Thomson,1500,5,2,39990,26,10,Semi Automatic
150,FOXSKY,1400,5,4,6490,28,7.5,Semi Automatic
151,SAMSUNG,1400,5,4,7990,40,9,Fully Automatic
152,SAMSUNG,670,5,2,24000,43,10,Fully Automatic
153,Voltas,1400,5,2,20490,24,8,Fully Automatic
154,LG,700,5,1,15990,45,8,Fully Automatic
156,Panasonic,750,5,2,9200,45,6.5,Fully Automatic
157,Thomson,1400,5,2,7899,27,7,Fully Automatic
158,TCL,1400,5,2,17490,25,7,Fully Automatic
159,LG,1400,5,2,28990,16,7,Fully Automatic
160,Thomson,1200,1,2,7690,29,9,Fully Automatic
161,Godrej,700,5,1,9690,32,8,Fully Automatic
162,LG,1450,5,2,10999,24,10,Semi Automatic
163,Thomson,1000,5,3,18990,43,11,Fully Automatic
166,Thomson,1300,5,2,8740,42,8.5,Fully Automatic
168,IFB,800,5,4,5850,26,8,Fully Automatic
169,IFB,700,5,2,24490,40,9,Fully Automatic
170,FOXSKY,1500,5,2,7490,60,11,Semi Automatic
171,Voltas,1350,5,2,7990,53,9,Semi Automatic
173,Thomson,700,5,2,25990,45,9,Semi Automatic
174,LG,1200,5,2,32990,52,9,Fully Automatic
175,Whirlpool,1400,5,2,27990,31,7,Semi Automatic
176,FOXSKY,1490,5,2,6490,31,7.5,Semi Automatic
177,SAMSUNG,1350,5,2,7990,55,9,Fully Automatic
178,LG,1400,5,2,12490,33,6,Semi Automatic
179,Motorola,1500,5,1,10390,31,10.5,Fully Automatic
180,Panasonic,1350,5,2,9200,20,6.5,Fully Automatic
181,Thomson,1200,5,2,7899,26,7,Fully Automatic
182,Thomson,1360,5,1,12990,45,8.5,Fully Automatic
183,MOTOROLA,1300,5,2,9990,48,7,Semi Automatic
185,Lloyd,1400,5,2,9499,36,6.5,Semi Automatic
186,Thomson,700,5,2,12190,27,9,Fully Automatic
187,Godrej,840,5,2,7690,23,8,Fully Automatic
189,LG,720,5,2,8190,48,9,Fully Automatic
191,SAMSUNG,900,5,2,8740,26,12,Fully Automatic
192,Godrej,650,5,2,10999,20,10,Fully Automatic
193,Godrej,1400,5,4,7189,18,8,Fully Automatic
194,IFB,1400,5,2,48190,45,9,Fully Automatic
195,Godrej,1400,5,2,31490,57,7.5,Fully Automatic
196,realme,1200,5,2,9200,40,7,Semi Automatic
197,FOXSKY,1400,5,2,12190,60,8,Semi Automatic
198,LG,1350,5,4,32990,31,8,Fully Automatic
200,MarQ,1450,5,2,7199,31,6,Semi Automatic
201,FOXSKY,1400,5,2,34990,32,8,Semi Automatic
202,IFB,1350,5,4,44690,45,9,Fully Automatic
204,Whirlpool,1400,5,2,20990,23,8,Fully Automatic
205,IFB,1360,4,2,31990,22,8,Fully Automatic
206,FOXSKY,1500,5,2,14490,31,11,Semi Automatic
207,Thomson,720,5,2,11499,35,7.5,Semi Automatic
208,LG,1000,5,2,11490,31,7.5,Semi Automatic
210,realme,680,5,2,13999,26,7.5,Semi Automatic
211,realme,740,5,2,17990,45,8.5,Semi Automatic
212,LG,1490,5,2,30990,48,7.5,Semi Automatic
213,LG,1350,5,2,16990,31,6,Semi Automatic
214,SAMSUNG,1350,5,2,39900,39,12,Fully Automatic
216,realme,1350,5,2,7490,48,7,Semi Automatic
217,FOXSKY,740,3,2,7990,22,8,Semi Automatic
219,Admiral,740,5,2,12649,26,6,Fully Automatic
220,MarQ,1400,5,2,6490,60,6,Semi Automatic
221,FOXSKY,1300,5,2,7990,37,8,Semi Automatic
222,LG,1400,5,1,35490,45,7,Fully Automatic
223,SAMSUNG,700,5,2,59990,25,12,Fully Automatic
224,IFB,1000,5,2,21990,44,6,Fully Automatic
225,LG,700,5,2,19987,40,7.5,Fully Automatic
226,FOXSKY,840,5,1,9200,60,11,Semi Automatic
227,Thomson,700,5,3,7899,29,7.5,Semi Automatic
228,BOSCH,1400,5,2,23500,29,8,Fully Automatic
229,Panasonic,900,5,2,8490,45,6.5,Semi Automatic
230,realme,650,5,2,7690,52,7.5,Semi Automatic
231,realme,1400,5,2,9690,26,8.5,Semi Automatic
232,Whirlpool,700,5,2,14990,26,7,Fully Automatic
233,Panasonic,1400,5,2,14490,27,6.5,Fully Automatic
235,LG,1450,5,2,38990,31,8,Fully Automatic
236,FOXSKY,1350,5,2,8740,11,9.5,Semi Automatic
237,Voltas,1200,5,2,12190,42,9,Semi Automatic
238,LG,1350,5,2,16199,45,10,Semi Automatic
239,BOSCH,1300,5,2,33990,48,8,Fully Automatic
240,FOXSKY,800,5,2,9200,23,11,Semi Automatic
241,Voltas,700,5,2,12190,16,9,Semi Automatic
242,Voltas,1500,5,4,15199,23,14,Semi Automatic
243,BOSCH,1450,5,4,33990,21,8,Semi Automatic
244,ONIDA,700,5,2,12490,23,7,Semi Automatic
245,SAMSUNG,740,5,2,7990,45,12,Fully Automatic
246,FOXSKY,40,5,2,7199,60,7.5,Semi Automatic
247,SAMSUNG,1500,5,5,34990,27,9,Fully Automatic
248,SAMSUNG,1350,5,2,45680,48,12,Fully Automatic
249,SAMSUNG,1300,5,2,41390,20,11.5,Semi Automatic
250,Panasonic,1400,5,1,14490,8,6.5,Fully Automatic
251,Thomson,700,5,2,11499,56,7,Fully Automatic
252,Whirlpool,1400,5,2,11390,36,7.5,Semi Automatic
253,IFB,750,5,2,18499,38,9,Fully Automatic
255,BOSCH,840,5,2,21699,26,7,Fully Automatic
256,Thomson,1400,5,2,13999,23,9,Fully Automatic
257,Godrej,900,5,2,17990,32,8,Fully Automatic
258,SAMSUNG,650,5,2,49990,26,11,Fully Automatic
259,LG,1450,5,1,58990,7,7,Fully Automatic
260,Thomson,1400,5,2,12999,24,8.5,Fully Automatic
263,TCL,1400,5,2,45990,42,7,Semi Automatic
264,MarQ,1300,5,2,8190,22,7.5,Semi Automatic
266,realme,1350,5,2,7490,11,7,Semi Automatic
267,FOXSKY,1400,5,2,7990,25,8,Semi Automatic
268,Whirlpool,1450,5,2,35990,16,9,Fully Automatic
269,TCL,1300,5,4,21990,64,7.5,Fully Automatic
270,MarQ,1400,5,2,6490,9,6,Semi Automatic
271,FOXSKY,700,5,2,7990,26,8,Semi Automatic
273,BOSCH,700,5,2,13490,20,9,Semi Automatic
274,Voltas,840,5,2,15199,64,14,Semi Automatic
275,Whirlpool,1300,5,2,13185,22,7.5,Semi Automatic
276,FOXSKY,740,5,2,9200,40,11,Semi Automatic
277,Thomson,1200,5,2,7899,60,7.5,Semi Automatic
278,IFB,1200,5,2,26490,48,9,Fully Automatic
279,Midea,900,5,2,18635,13,6,Fully Automatic
280,realme,650,5,1,7690,41,7.5,Semi Automatic
281,realme,1350,5,1,9690,24,8.5,Semi Automatic
282,Panasonic,1400,5,2,32990,45,8,Fully Automatic
283,Midea,1400,5,2,6990,52,6.5,Semi Automatic
284,Midea,1200,5,2,17333,40,8,Fully Automatic
285,Whirlpool,740,5,4,16500,32,6,Fully Automatic
286,FOXSKY,1450,5,2,8740,31,9.5,Semi Automatic
287,Voltas,1350,5,2,12190,44,9,Semi Automatic
290,realme,1300,5,2,9200,19,7,Semi Automatic
291,FOXSKY,1200,5,4,12190,45,8,Semi Automatic
292,MarQ,1400,5,2,22750,48,10,Semi Automatic
294,ONIDA,700,5,2,16500,25,7.5,Fully Automatic
295,Godrej,700,5,4,33999,56,7,Semi Automatic
296,MarQ,1300,5,2,7199,48,6,Semi Automatic
297,FOXSKY,1300,5,2,34990,34,8,Semi Automatic
299,IFB,1350,5,2,27990,45,10,Fully Automatic
300,FOXSKY,700,5,2,14490,34,11,Semi Automatic
301,Thomson,1500,5,2,11499,48,7.5,Semi Automatic
302,LG,1350,5,4,13390,60,10.5,Semi Automatic
303,Godrej,1000,5,2,9490,24,8,Semi Automatic
304,Whirlpool,1350,5,2,11250,45,7,Semi Automatic
306,realme,1400,5,2,13999,40,7.5,Semi Automatic
307,realme,1490,5,2,17990,60,8.5,Semi Automatic
308,LG,700,5,2,9980,20,7.5,Fully Automatic
309,Godrej,700,5,2,21600,45,8,Semi Automatic
310,FOXSKY,840,5,2,12999,45,9.5,Semi Automatic
311,Voltas,1200,5,2,37990,52,9,Semi Automatic
313,SAMSUNG,740,5,1,21100,34,7.5,Semi Automatic
314,SAMSUNG,900,5,2,48590,36,10,Fully Automatic
315,IFB,650,5,2,15119,9,8,Fully Automatic
316,FOXSKY,1200,5,1,7490,31,11,Semi Automatic
317,Voltas,1450,5,1,7990,25,9,Semi Automatic
318,Godrej,740,5,2,9790,37,7,Fully Automatic
319,SAMSUNG,1500,5,2,32990,45,7,Fully Automatic
320,FOXSKY,1350,5,1,6490,48,7.5,Semi Automatic
321,SAMSUNG,740,5,2,7990,19,9,Fully Automatic
322,BOSCH,1300,5,2,26490,30,6,Fully Automatic
324,Whirlpool,1360,5,2,21750,7,7.5,Fully Automatic
325,Haier,1450,5,2,13499,56,8,Fully Automatic
326,Panasonic,720,5,2,9200,48,6.5,Fully Automatic
327,Thomson,700,5,2,7899,31,7,Fully Automatic
328,IFB,840,5,4,10499,45,10,Fully Automatic
329,TCL,700,5,3,43940,45,6.5,Fully Automatic
330,Thomson,900,5,2,7690,30,9,Fully Automatic
331,Godrej,650,5,2,9690,60,8,Fully Automatic
332,SAMSUNG,1400,5,2,15980,30,8,Semi Automatic
333,MarQ,1300,5,5,29190,45,9,Semi Automatic
334,Godrej,1450,5,2,21890,40,8,Semi Automatic
335,SAMSUNG,1000,5,2,82990,60,11,Fully Automatic
336,realme,1300,5,2,13610,29,7,Semi Automatic
337,FOXSKY,1350,5,2,8699,31,8,Semi Automatic
338,Whirlpool,1300,5,2,14400,36,9,Semi Automatic
339,Lloyd,1400,5,1,9200,64,7,Semi Automatic
340,MarQ,1400,5,2,11250,45,6,Semi Automatic
341,FOXSKY,1400,5,2,19990,52,8,Semi Automatic
342,SAMSUNG,1500,5,2,19990,12,8.5,Semi Automatic
343,FOXSKY,1450,5,4,14390,22,11,Semi Automatic
344,Whirlpool,1000,5,2,13491,31,7,Semi Automatic
345,LG,700,5,2,14990,21,8,Fully Automatic
346,Thomson,700,5,4,19399,29,7.5,Semi Automatic
347,realme,1400,5,2,8549,16,7.5,Semi Automatic
348,LG,1490,5,2,18910,26,11.5,Semi Automatic
349,Whirlpool,1350,5,2,14190,45,7,Fully Automatic
350,realme,1400,5,2,16790,48,8.5,Semi Automatic
351,FOXSKY,670,5,2,19140,7,9.5,Semi Automatic
352,LG,1450,5,2,36990,38,7.5,Semi Automatic
353,TCL,1400,5,1,14690,56,9.5,Fully Automatic
354,SAMSUNG,1000,5,2,14800,48,7,Fully Automatic
355,Voltas,1200,5,2,27500,38,7,Semi Automatic
356,Voltas,1350,5,2,19849,45,9,Semi Automatic
357,MarQ,1300,5,2,11778,22,6.5,Semi Automatic
358,SAMSUNG,1000,5,2,32990,60,7,Fully Automatic
359,Godrej,1500,5,2,14800,29,8,Semi Automatic
360,realme,800,5,2,7490,24,7,Semi Automatic
361,FOXSKY,720,5,2,7990,15,8,Semi Automatic
362,Lloyd,780,5,2,14199,22,9,Semi Automatic
363,Whirlpool,700,5,2,18890,38,6.5,Fully Automatic
364,Whirlpool,1490,5,4,15494,40,11,Semi Automatic
365,SAMSUNG,1350,5,2,9090,60,6,Semi Automatic
366,MarQ,700,5,2,6490,45,6,Semi Automatic
367,FOXSKY,1450,5,4,7990,32,8,Semi Automatic
369,ONIDA,700,5,1,13990,52,7,Fully Automatic
370,FOXSKY,1350,5,1,9200,14,11,Semi Automatic
371,Thomson,1300,5,2,7899,26,7.5,Semi Automatic
372,LG,670,5,2,11800,22,7,Semi Automatic
373,BOSCH,1200,5,2,50999,22,10,Fully Automatic
374,SAMSUNG,1440,5,1,20999,31,8,Fully Automatic
375,Haier,1500,5,2,16472,23,10,Semi Automatic
376,realme,700,5,2,7690,27,7.5,Semi Automatic
377,realme,680,5,2,9690,45,8.5,Semi Automatic
378,IFB,700,5,1,22999,48,7.5,Fully Automatic
379,Thomson,1490,5,4,14499,8,7.5,Fully Automatic
380,FOXSKY,1350,5,2,8740,23,9.5,Semi Automatic
381,Voltas,1400,5,2,12190,26,9,Semi Automatic
382,SAMSUNG,1300,5,2,41490,22,11,Fully Automatic
383,MarQ,1500,5,4,13390,45,7.2,Fully Automatic
384,Voltas,1350,5,4,21990,14,6.5,Fully Automatic
385,SAMSUNG,1300,5,1,12800,45,7.5,Semi Automatic
386,realme,800,5,2,7490,8,7,Semi Automatic
387,FOXSKY,1300,5,1,7990,20,8,Semi Automatic
388,Midea,1400,5,2,7890,41,7,Semi Automatic
390,MarQ,700,5,2,6490,20,6,Semi Automatic
391,FOXSKY,840,5,2,7990,28,8,Semi Automatic
